#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0051234	Establishment of localization	26	4479	0.38	0.0123	9606.ENSP00000236671,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000414982	CTSD,LRP1,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,GLS,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,SNX6,COPA,RPL10A,RPL11,BAG6,CKAP4,PRDX4,TMSB4X,XRCC5,ATP5J,KLC1
GO:0051641	Cellular localization	21	2967	0.47	0.0123	9606.ENSP00000236671,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000391249	CTSD,PTX3,YWHAG,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,SNX6,COPA,RPL10A,RPL11,BAG6,CKAP4,PRDX4,TMSB4X,XRCC5,ATP5J,SEPT9
GO:0051649	Establishment of localization in cell	19	2375	0.52	0.0123	9606.ENSP00000236671,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649	CTSD,PTX3,YWHAG,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,SNX6,COPA,RPL10A,RPL11,CKAP4,PRDX4,TMSB4X,XRCC5,ATP5J
GO:0006996	Organelle organization	22	3450	0.42	0.0131	9606.ENSP00000253024,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000298510,9606.ENSP00000306015,9606.ENSP00000306330,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000357516,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897,9606.ENSP00000480359	TRIM28,ATP6V1A,ATP6V1B2,ACAA2,PRDX3,SYNPO2,YWHAG,CTNNB1,STOML2,SFPQ,XRCC6,MAP4,TPM3,RPL11,BAG6,TMSB4X,XRCC5,ATP5J,KLC1,SOD2,CIRBP,PDLIM5
GO:0008104	Protein localization	17	2139	0.52	0.0131	9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000349748,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000391249	LRP1,NEDD8,ATP6V1A,ATP6V1B2,YWHAG,SRSF7,CTNNB1,RPS26,SFPQ,SNX6,COPA,RPL10A,RPL11,BAG6,TMSB4X,XRCC5,SEPT9
GO:0033036	Macromolecule localization	18	2473	0.48	0.0174	9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000306330,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000391249	LRP1,NEDD8,ATP6V1A,ATP6V1B2,YWHAG,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,SNX6,COPA,RPL10A,RPL11,BAG6,TMSB4X,XRCC5,SEPT9
GO:0046034	ATP metabolic process	6	204	1.09	0.0174	9606.ENSP00000222673,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000348886,9606.ENSP00000362271,9606.ENSP00000389649	OGDH,ATP6V1A,ATP6V1B2,STOML2,AK1,ATP5J
GO:0051179	Localization	28	5591	0.32	0.0174	9606.ENSP00000236671,9606.ENSP00000243077,9606.ENSP00000250495,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000391249,9606.ENSP00000414982	CTSD,LRP1,NEDD8,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,GLS,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,MAP4,SNX6,COPA,RPL10A,RPL11,BAG6,CKAP4,PRDX4,TMSB4X,XRCC5,ATP5J,SEPT9,KLC1
GO:0071840	Cellular component organization or biogenesis	28	5633	0.32	0.0174	9606.ENSP00000215793,9606.ENSP00000243077,9606.ENSP00000253024,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000298510,9606.ENSP00000306015,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000344456,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000353375,9606.ENSP00000357516,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000365131,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000414982,9606.ENSP00000446252,9606.ENSP00000466897,9606.ENSP00000480359	SF3A1,LRP1,TRIM28,ATP6V1A,ATP6V1B2,ACAA2,PTX3,PRDX3,SYNPO2,YWHAG,GLS,CTNNB1,STOML2,SFPQ,XRCC6,MAP4,TPM3,RPL10A,RPL11,BAG6,PRDX4,TMSB4X,XRCC5,ATP5J,KLC1,SOD2,CIRBP,PDLIM5
GO:0006810	Transport	24	4353	0.36	0.0190	9606.ENSP00000236671,9606.ENSP00000243077,9606.ENSP00000273398,9606.ENSP00000276390,9606.ENSP00000285093,9606.ENSP00000295927,9606.ENSP00000306330,9606.ENSP00000317379,9606.ENSP00000325905,9606.ENSP00000344456,9606.ENSP00000348849,9606.ENSP00000348886,9606.ENSP00000349748,9606.ENSP00000352257,9606.ENSP00000355217,9606.ENSP00000357048,9606.ENSP00000363018,9606.ENSP00000363676,9606.ENSP00000367265,9606.ENSP00000368646,9606.ENSP00000370010,9606.ENSP00000375978,9606.ENSP00000389649,9606.ENSP00000414982	CTSD,LRP1,ATP6V1A,ATP6V1B2,ACAA2,PTX3,YWHAG,GLS,SRSF7,CTNNB1,RPS26,STOML2,SFPQ,XRCC6,SNX6,COPA,RPL10A,RPL11,CKAP4,PRDX4,TMSB4X,XRCC5,ATP5J,KLC1
