ID,Description,ProteinCount,Strength,FDR,protnames,ProteinRatio,pvalue,qvalue
GO:0042788,Polysomal ribosome,5,1.85,2.8e-05,"Q7Z417,P62917,P62854,P62906,P62913",0.11627906976744186,2.8e-05,2.8e-05
GO:0070062,Extracellular exosome,19,0.61,2.8e-05,"P07339,Q9NRX4,Q15843,Q14767,Q96CW1,P61981,P37837,P40926,P62854,P02652,P53621,P06753,P30085,P62906,P62913,Q07065,Q02818,O15143,P04179",0.4418604651162791,2.8e-05,2.8e-05
GO:0005737,Cytoplasm,40,0.2,0.00016,"Q02218,Q7Z417,P07339,Q07954,Q9NRX4,Q15843,P62917,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P30085,P62906,P62913,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q01995,P04179,P14314,Q14011,Q96HC4",0.9302325581395349,0.00016,0.00016
GO:0005576,Extracellular region,24,0.42,0.00019,"P07339,Q9NRX4,Q15843,Q14767,Q96CW1,P02461,P61981,P37837,P40926,P62854,P12956,P02652,P53621,P06753,P30085,P62906,P62913,Q07065,P62328,P13010,Q02818,O15143,P18859,P04179",0.5581395348837209,0.00019,0.00019
GO:0005615,Extracellular space,21,0.48,0.00019,"P07339,Q9NRX4,Q15843,Q14767,Q96CW1,P02461,P61981,P37837,P40926,P62854,P02652,P53621,P06753,P30085,P62906,P62913,Q07065,Q02818,O15143,P18859,P04179",0.4883720930232558,0.00019,0.00019
GO:0031982,Vesicle,23,0.43,0.00019,"P07339,Q07954,Q9NRX4,Q15843,Q14767,Q96CW1,P61981,P37837,P40926,P62854,P12956,P02652,P53621,P06753,P30085,P62906,P62913,Q07065,P62328,P13010,Q02818,O15143,P04179",0.5348837209302325,0.00019,0.00019
GO:0032991,Protein-containing complex,26,0.37,0.00033,"Q02218,Q7Z417,Q07954,Q13263,P62917,Q15233,Q96CW1,P02461,Q9UMS6,P05976,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P62906,P62913,P13010,O15143,P18859,Q9UHD8,P14314,Q14011,Q96HC4",0.6046511627906976,0.00033,0.00033
GO:0043226,Organelle,42,0.15,0.00039,"Q02218,Q7Z417,P07339,Q07954,Q9NRX4,Q15843,Q13263,Q14767,P62917,Q15233,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P30085,P62906,P62913,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,P04179,P14314,Q14011,Q96HC4",0.9767441860465116,0.00039,0.00039
GO:0005829,Cytosol,26,0.36,0.00044,"Q7Z417,Q9NRX4,Q15843,P62917,Q96CW1,Q9UMS6,P61981,P05976,O94925,P37837,Q14444,P62854,P12956,P27816,P02652,P53621,P06753,P30085,P62906,P62913,P15374,Q07065,P62328,P13010,O15143,Q96HC4",0.6046511627906976,0.00044,0.00044
GO:0043229,Intracellular organelle,40,0.16,0.0016,"Q02218,Q7Z417,P07339,Q07954,Q15843,Q13263,P62917,Q15233,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P30085,P62906,P62913,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,P04179,P14314,Q14011,Q96HC4",0.9302325581395349,0.0016,0.0016
GO:0001725,Stress fiber,4,1.45,0.0019,"Q9UMS6,P06753,Q9UHD8,Q96HC4",0.09302325581395349,0.0019,0.0019
GO:0005622,Intracellular,42,0.13,0.0024,"Q02218,Q7Z417,P07339,Q07954,Q9NRX4,Q15843,Q13263,P62917,Q15233,P42765,Q96CW1,P02461,Q9UMS6,P61981,P05976,O94925,P37837,P40926,Q14444,P62854,P23246,P12956,P27816,P02652,P53621,P06753,P30085,P62906,P62913,P15374,Q07065,P62328,P13010,Q02818,O15143,P18859,Q9UHD8,Q01995,P04179,P14314,Q14011,Q96HC4",0.9767441860465116,0.0024,0.0024
GO:0043564,Ku70:Ku80 complex,2,2.66,0.0025,"P12956,P13010",0.046511627906976744,0.0025,0.0025
GO:0043232,Intracellular non-membrane-bounded organelle,23,0.33,0.0049,"Q7Z417,Q07954,Q13263,P62917,Q15233,Q9UMS6,P05976,Q14444,P62854,P23246,P12956,P27816,P06753,P30085,P62906,P62913,Q07065,P62328,P13010,O15143,Q9UHD8,Q14011,Q96HC4",0.5348837209302325,0.0049,0.0049
